numberUpdates,timeAppLastUsed,firstToLast,date_hour,date_min,activityContextPosted,category,contactSignificantContext,ledARGB,priority,significant,date_holiday,topic,seenUnlocked,date_dayofweek,date_weekend,action,appPackage
-0.9919915720602148,533243.6885012685,31360.40162703395,17.40706068277359,27.983863353729248,unknown,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.5211178716272116,5903.802213741829,3150.7101527266204,18.850052535533905,0.7873941427096725,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,4,False,False,com.tinder
-0.8083702461735811,1.922919777385355,2656.479487232864,15.509585797786713,2.754929695278406, still,unknown,false,0.0,1.0,True,False,unknown,1,6,True,True,com.tinder
-0.7557700987090357,1309.2378044406917,41627.04248049855,20.389626145362854,31.79611736536026,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,4,False,False,com.tinder
-0.9048201980622252,-0.9414536708488481,80251.1700026989,21.39196467399597,2.5169688910245895, still,unknown,false,0.0,2.0,True,False,business & industrial,1,5,True,True,com.tinder
-0.18819007952697575,502.128223934461,23790.155575066805,21.821505427360535,3.4100438691675663, still,unknown,false,0.0,1.0,True,False,unknown,1,6,True,True,com.tinder
-0.056837114971131086,2155.28355850546,11732.764392897487,20.06142419576645,36.37602263689041,unknown,unknown,false,0.0,1.0,False,False,unknown,0,4,False,False,com.tinder
-0.8865989319456276,-0.9996282410739247,60293.55664354563,20.899445831775665,4.3592440858483315, still,unknown,false,0.0,2.0,True,False,business & industrial,1,5,True,False,com.tinder
1.180291784927249,2799.4525857401663,853.3766829231754,20.87388527393341,45.96797263622284, still,msg,false,0.0,1.0,True,False,business & industrial,1,6,True,False,com.tinder
-0.9120185032952577,213.94556737068675,2104.247474130243,19.832545816898346,31.23020714521408, still,unknown,false,0.0,1.0,False,False,arts & entertainment,0,1,False,False,com.tinder
-0.9657561429485213,0.3713152143445693,69816.5741687417,22.14656662940979,8.828662931919098, still,unknown,false,-16776961.0,2.0,True,False,business & industrial,0,5,True,True,com.tinder
-0.9326690729212714,-0.9941252462226489,6966.689061373472,10.534775346517563,28.168314665555954,unknown,unknown,false,0.0,1.0,False,False,autos & vehicles,1,5,True,False,com.tinder
-0.868211184424581,212.8486766777332,37120.01533058286,16.879431545734406,50.30085617303848,unknown,unknown,false,0.0,2.0,True,True,business & industrial,0,0,False,True,com.tinder
-0.5755867637926713,3062.0771783743353,20571.602520033717,22.41701090335846,18.935701936483383, still,call,false,0.0,2.0,False,False,business & industrial,0,4,False,False,com.tinder
-0.9686357208120171,-0.7970233015936035,28887.769990354776,14.231058895587921,2.17027098685503,unknown,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True,com.tinder
-0.9551394579975749,13.984326758405402,74305.55648356676,20.244718551635742,3.2895252518355846, still,unknown,false,0.0,0.0,True,False,business & industrial,1,1,False,True,com.tinder
-0.9238276875257725,-0.9843792830513138,29309.36974400282,9.291449218988419,3.9937772527337074, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,True,com.tinder
-0.8545923397468869,193.64332868276188,74314.4707556963,19.087311267852783,12.475277200341225, still,unknown,false,0.0,0.0,False,False,unknown,1,6,True,False,com.tinder
-0.9673765070183435,7.918494309641148,72789.07451629639,16.316771626472473,12.622680351138115, still,unknown,false,0.0,-2.0,False,False,unknown,0,1,False,False,com.tinder
-0.968686433203402,-0.932412915835352,13883.807611510158,18.200496315956116,46.028600096702576,unknown,call,false,0.0,2.0,True,False,business & industrial,1,1,False,False,com.tinder
-0.9760010628269811,306.0235288390636,76382.1029600501,19.907098472118378,10.790302395820618, still,unknown,false,0.0,1.0,False,False,sensitive subjects,0,0,False,True,com.tinder
-0.7912974875071086,-0.9957042495093296,1203.434381694533,4.850234434008598,1.460488686338067, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,False,com.tinder
-0.9640025509070256,2411.0635084345545,6215.918479822576,1.6984985545277596,39.536506831645966,unknown,unknown,false,0.0,1.0,True,False,unknown,0,2,False,False,com.tinder
-0.7872799823817331,-0.5979846237474589,5350.242106556892,8.52194619178772,3.6602110490202904, still,unknown,false,0.0,2.0,False,False,business & industrial,0,6,True,True,com.tinder
-0.7129144166829064,-0.9991497800111949,776.1042889207602,12.461351156234741,3.3417933583259583, still,unknown,false,0.0,1.0,False,False,business & industrial,0,5,True,True,com.tinder
-0.981486765183945,1282.5249318344572,30025.645156532526,11.32125636935234,31.122062385082245,unknown,unknown,false,0.0,2.0,False,True,business & industrial,1,0,False,False,com.tinder
-0.8453554728475865,-0.7879110088684143,58655.44713199139,20.377562165260315,4.813506938517094, still,unknown,false,0.0,2.0,True,False,business & industrial,1,5,True,True,com.tinder
-0.9924293776130071,12041.550942664464,12770.849664106965,9.074514865875244,15.672676801681519, still,unknown,false,0.0,2.0,False,True,business & industrial,1,0,False,False,com.tinder
-0.8080984309199266,1040569.1084686067,13278.945151254535,21.71155869960785,9.793921381235123,unknown,unknown,false,0.0,2.0,True,True,people & society,1,0,False,False,com.tinder
-0.9924290743801976,16549.231029561928,85034.91037291288,20.611840546131134,2.4755767583847046, still,unknown,false,0.0,0.0,False,True,sensitive subjects,1,0,False,False,com.tinder
-0.9955376057869216,13355.690995307627,76289.99911427498,20.253847420215607,40.10787492990494,unknown,unknown,false,0.0,2.0,True,True,unknown,1,0,False,False,com.tinder
-0.8845655450131744,-0.9316600295713966,45846.98217487335,20.015874445438385,9.03330434858799,unknown,unknown,false,-16776961.0,2.0,True,False,business & industrial,1,5,True,True,com.tinder
-0.9877803662657243,26776.74578581881,8299.290348231792,5.898281395435333,29.97588336467743, still,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.9153205965267261,1.1005316391980988,22400.852616757154,8.589416742324829,17.969613552093506, still,unknown,false,0.0,2.0,True,False,business & industrial,1,6,True,False,com.tinder
-0.9825694958344684,920.1133384205745,9973.04471757263,6.795901149511337,21.776654094457626,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,2,False,False,com.tinder
-0.9024232613592176,7340.3870762542465,82825.26263850927,21.65027230978012,37.35154801607132, still,unknown,false,0.0,1.0,True,True,unknown,1,0,False,True,com.tinder
-0.784307575726416,64.10583547749665,68749.47245252132,20.65422624349594,9.951986208558083, still,unknown,false,0.0,1.0,True,False,unknown,1,6,True,True,com.tinder
-0.9750906837725779,372.616265545466,42451.236718416214,10.422207444906235,38.90204256772995,unknown,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.6207829021150246,-0.7746587961824595,51362.93910688162,20.527625739574432,35.56837272644043,unknown,unknown,false,0.0,1.0,True,False,sports,0,6,True,False,com.tinder
-0.9142765264114132,-0.43406407377903816,70925.70325344801,19.738490641117096,4.456048890948296, still,unknown,false,0.0,0.0,True,False,unknown,1,6,True,True,com.tinder
-0.9651610221917508,6.449408742600953,72877.57351487875,19.849981009960175,6.165831193327904, still,unknown,false,0.0,2.0,True,False,sports,0,1,False,False,com.tinder
-0.8647086608980317,-0.9067268842767777,11278.52403536439,19.425051987171173,14.835645079612732, still,unknown,false,0.0,2.0,False,False,business & industrial,0,5,True,True,com.tinder
-0.9775372913281899,-0.9948986310881155,43464.090634167194,12.265518486499786,48.50463753938675,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,5,True,True,com.tinder
-0.30217824585270137,-0.99853181162246,855.8157482827082,22.753483533859253,0.7544569736346602, still,call,false,0.0,1.0,True,False,sports,1,5,True,False,com.tinder
-0.9817574120024801,100.72671970868753,45656.30635750294,6.277047872543335,33.29060184955597, still,unknown,false,0.0,2.0,True,False,business & industrial,1,1,False,False,com.tinder
-0.9579230231247493,0.14571895003552618,73722.0244191289,22.22154426574707,31.724029064178467,unknown,unknown,false,-16776961.0,2.0,True,False,unknown,1,1,False,True,com.tinder
-0.8744501335604582,2.2684113844873,28435.2844209373,17.440394282341003,5.005208313465118, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,False,com.tinder
-0.7386275042081252,0.09629717465489035,24474.75210544467,17.191225111484528,1.3289723303169012, still,unknown,false,0.0,0.0,True,False,unknown,1,6,True,True,com.tinder
-0.6623814072809182,228.81229687603206,38137.66884288192,21.53979367017746,20.06377711892128,unknown,unknown,unknown,0.0,2.0,True,False,business & industrial,1,4,False,False,com.tinder
-0.9648060354520567,199.62723073403168,83089.53398621082,22.091693341732025,28.435861468315125,unknown,unknown,false,0.0,2.0,True,False,sensitive subjects,1,2,False,True,com.tinder
-0.959873924140993,11.457696265466835,36159.39565065503,9.31171464920044,10.509206727147102, still,unknown,false,0.0,2.0,False,False,arts & entertainment,0,1,False,False,com.tinder
-0.7300262396456674,29.28709528487982,14548.63799226284,17.139241695404053,0.8941710265353322, still,unknown,false,0.0,2.0,True,False,business & industrial,1,6,True,True,com.tinder
-0.9605047077129711,3.434647372443814,70637.58326667547,17.700070083141327,12.84509240090847, still,unknown,false,0.0,0.0,True,False,business & industrial,1,1,False,True,com.tinder
-0.5113404856529087,43.91586864059162,22133.87505877018,21.223543286323547,1.3443077765405178, still,unknown,false,0.0,2.0,True,False,unknown,0,6,True,False,com.tinder
-0.8986226995330071,1.1088974729923933,65362.10569089651,22.014627814292908,9.970802173018456,unknown,unknown,false,0.0,1.0,True,False,sports,1,5,True,False,com.tinder
-0.5928497812710702,4.41166622827962,12141.775505170226,12.260129451751709,20.34567019343376, still,unknown,false,0.0,1.0,True,False,business & industrial,0,6,True,True,com.tinder
-0.9381032289966242,6679.822449175554,64469.73606789112,14.667360961437225,8.380621954798698,unknown,unknown,false,0.0,2.0,True,True,business & industrial,0,0,False,False,com.tinder
-0.9936103264417397,252.8310473874872,81240.42246890068,22.068963706493378,0.6414401913061738, still,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,True,com.tinder
-0.9982533823131234,105.83084916225688,25427.78615692258,12.460480630397797,16.89807066321373, still,unknown,false,0.0,0.0,True,False,business & industrial,1,1,False,False,com.tinder
-0.32651386538054794,680.6997407158028,82367.5654900074,22.880456924438477,1.7556816022843122, still,unknown,false,0.0,1.0,True,False,unknown,1,6,True,True,com.tinder
-0.9650645414221799,-0.9984801909026958,11068.276472628117,9.518342524766922,9.142807424068451, still,unknown,false,0.0,1.0,True,False,unknown,1,5,True,False,com.tinder
-0.9675622634822503,-0.8797359204688133,25020.891604930162,18.26923769712448,8.33105355501175, still,unknown,false,0.0,2.0,True,False,business & industrial,1,5,True,False,com.tinder
-0.9761464514231193,1656.9728303548281,52270.21734791994,17.45488750934601,23.84358102083206, still,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,True,com.tinder
-0.7803344612475485,1458.1195237296922,70753.05682182312,22.8605198264122,7.708864241838455, still,unknown,false,0.0,1.0,True,False,unknown,0,4,False,False,com.tinder
-0.9667434854563908,-0.6624852214339944,60625.68151497841,15.431688129901886,3.5800126381218433,unknown,unknown,false,0.0,2.0,False,False,business & industrial,0,1,False,False,com.tinder
-0.9734255895673414,585.160746781064,137.21295628417283,5.863763332366943,53.539814949035645, still,call,false,0.0,2.0,True,True,business & industrial,0,0,False,True,com.tinder
-0.9922373694444104,0.9427484278556324,81809.30340439081,17.40962290763855,40.169047474861145,unknown,unknown,false,0.0,2.0,False,False,business & industrial,1,1,False,False,com.tinder
-0.9906268554968847,-0.3543556117296204,81295.75687330961,14.032373368740082,7.145675927400589, still,unknown,false,0.0,2.0,True,False,business & industrial,1,1,False,False,com.tinder
-0.9900276518092141,328.2421688261707,41314.47905486822,8.083367735147476,27.96658945083618,unknown,unknown,false,0.0,0.0,True,True,business & industrial,1,0,False,True,com.tinder
-0.8926572597993072,346.6157613980685,19684.404565304518,9.340967744588852,9.378736689686775, still,unknown,false,0.0,2.0,True,False,business & industrial,1,4,False,False,com.tinder
-0.9706381285577663,-0.9996772356422534,4558.23786662519,8.822015762329102,39.681193351745605,unknown,unknown,false,0.0,1.0,True,False,autos & vehicles,1,5,True,True,com.tinder
-0.9976095504603109,-0.9998645213846783,3326.322536751628,4.168141797184944,17.900834441184998, still,unknown,false,0.0,-1.0,True,False,unknown,1,5,True,False,com.tinder
-0.8147400600428227,0.1600691647408919,8995.210604853928,13.458847641944885,36.136188983917236,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,6,True,True,com.tinder
-0.9850185704526666,1494.6190137213139,71131.66362291574,16.28450047969818,37.82707619667053, still,unknown,false,0.0,2.0,False,True,business & industrial,0,0,False,False,com.tinder
-0.9715720361709828,484.1076319396021,61215.32637029886,17.281196355819702,18.629410177469254,unknown,unknown,false,0.0,0.0,True,False,unknown,1,0,False,True,com.tinder
-0.9682133966125548,2.0975877165269696,57170.579674601555,21.33542573451996,14.732185408473015, still,unknown,false,0.0,2.0,True,False,business & industrial,0,1,False,True,com.tinder
-0.9916448451185715,501.6903492840924,75996.2195174098,19.101579666137695,34.67338973283768,unknown,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.9884149344798061,871.6022428672999,64049.28214067221,18.008665323257446,35.16956079006195, still,unknown,false,0.0,2.0,False,True,business & industrial,0,0,False,True,com.tinder
-0.9586145125867915,635.2119953970723,12177.15965525806,14.106964409351349,40.8377571105957, still,unknown,false,0.0,2.0,True,True,business & industrial,0,0,False,True,com.tinder
-0.8586638203123584,1934.4518551997112,53938.612725675106,21.978548288345337,14.857200533151627, still,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,True,com.tinder
-0.9874403063258796,-0.749403143970407,81305.40241444111,18.26545125246048,2.5314529724419117, still,unknown,false,-16776961.0,2.0,True,False,business & industrial,1,1,False,False,com.tinder
-0.9329660499060992,0.5190936176916345,27292.42684096098,9.662620186805725,19.285494953393936, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,False,com.tinder
-0.9561833567204303,3522.452344413792,14650.704090744257,20.588709235191345,29.56773817539215, still,unknown,false,0.0,2.0,False,True,business & industrial,1,0,False,False,com.tinder
-0.9682656119839521,-0.4828717633952552,20186.234055563807,21.32747858762741,50.009116411209106, still,call,false,0.0,2.0,True,False,unknown,1,1,False,True,com.tinder
-0.9765314021788072,6540.595383131545,54580.35277271271,19.038601577281952,6.968260161578655, still,unknown,false,0.0,1.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.9698526303327526,23.35069656324437,15294.398479938507,16.51061922311783,1.4758547935634851,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,1,False,False,com.tinder
-0.9718550215984578,87035.05289709281,21804.039265304804,1.7656863555312157,53.67238301038742,unknown,unknown,true,0.0,0.0,True,True,business & industrial,1,0,False,True,com.tinder
-0.9897202528445632,76.12917419757612,31078.023646861315,20.727030992507935,34.20569318532944, still,unknown,false,0.0,2.0,False,False,business & industrial,0,1,False,False,com.tinder
-0.9589757254871074,-0.9969025923940009,27596.871635735035,9.817420244216919,18.7810298204422,unknown,unknown,false,0.0,2.0,True,False,unknown,0,6,True,True,com.tinder
-0.9104359576303978,67.7579395644235,1606.4494582917541,6.325551927089691,3.566221121698618,unknown,unknown,false,0.0,2.0,True,False,unknown,1,0,False,True,com.tinder
-0.9687379333408899,25.11777013443035,84849.39463680983,20.544801831245422,3.6730378977954388, still,unknown,false,0.0,0.0,True,False,unknown,1,1,False,False,com.tinder
-0.9027489993168274,1919.2302184244181,73491.44294333458,17.481574952602386,52.17237031459808, still,unknown,false,0.0,2.0,True,False,business & industrial,0,0,False,True,com.tinder
-0.689501890563406,378.3655219207992,803.8371508419514,12.086569905281067,13.50193677842617,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,0,False,True,com.tinder
-0.9684495853070985,161.16722311739562,51341.42331892252,21.556372046470642,15.752371668815613, still,unknown,false,0.0,2.0,False,False,business & industrial,0,1,False,False,com.tinder
-0.9529559279762907,18623.97488332012,10971.515936747193,2.3284777104854584,44.10745161771774,unknown,unknown,false,0.0,2.0,True,True,business & industrial,0,0,False,True,com.tinder
-0.9848836120763735,0.15899555669253893,6536.05594689399,2.9750131368637085,50.55880069732666, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,False,com.tinder
-0.9366610273864353,21.91823229151136,35050.67597359419,18.915395438671112,9.628735288977623, still,unknown,false,0.0,2.0,True,False,business & industrial,1,1,False,True,com.tinder
-0.9714095396411722,0.754005782387659,8280.9951050058,8.212830692529678,24.075182139873505,unknown,unknown,false,0.0,2.0,True,False,sensitive subjects,1,1,False,True,com.tinder
-0.9134972378669772,40530.04122091991,85719.46570503712,21.849924325942993,9.109025374054909, still,unknown,false,0.0,1.0,True,True,unknown,1,0,False,True,com.tinder
-0.9871350003268162,3158.310523394554,26375.45156097412,9.202128469944,9.649669170379639, still,unknown,false,0.0,0.0,False,True,business & industrial,1,0,False,False,com.tinder
-0.7887707803456578,9.863758938029656,76398.37627023458,21.114085972309113,1.5118269622325897, still,unknown,false,0.0,1.0,True,False,unknown,1,6,True,True,com.tinder
-0.8312932622502558,179.27078249267552,48601.023632764816,14.738436996936798,40.32937264442444,unknown,unknown,false,0.0,0.0,True,False,unknown,1,4,False,False,com.tinder
-0.923719314756454,224.19568605883904,82344.31937539577,22.162794053554535,1.4531063083559275,unknown,unknown,false,0.0,2.0,True,False,business & industrial,0,1,False,False,com.tinder
-0.9322049685142701,-0.9372482262560898,6886.431644685566,5.728069946169853,8.236605361104012, still,unknown,false,0.0,2.0,False,False,business & industrial,1,5,True,False,com.tinder
-0.9836825860220415,149.90419568724934,46084.46435815096,14.137781023979187,8.27744098007679,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,1,False,False,com.tinder
-0.9606361195837962,-0.3374775803146842,74708.49600321054,11.700475931167603,35.59748023748398,unknown,unknown,false,0.0,2.0,True,False,business & industrial,0,4,False,True,com.tinder
-0.9671340756831341,-0.9683438280234377,43410.3681114316,18.553271770477295,25.66306245326996,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,5,True,True,com.tinder
-0.8952582853671629,-0.20627614441482078,45124.277259886265,17.306519746780396,38.00913792848587,unknown,unknown,false,0.0,1.0,True,False,unknown,0,2,False,True,com.tinder
-0.9623067444917979,5.244901415603062,10399.758848175406,3.0241320431232452,15.52165675163269, still,unknown,false,0.0,2.0,True,False,business & industrial,0,1,False,False,com.tinder
-0.17600665986537933,984.7987174996642,65551.88029646873,22.176917135715485,6.294665865600109, still,unknown,false,0.0,1.0,True,False,unknown,0,6,True,True,com.tinder
-0.9365455616061809,14.660962217800167,2713.3784596957266,8.815591007471085,5.529834538698196, still,unknown,false,0.0,2.0,True,False,business & industrial,1,4,False,False,com.tinder
-0.8189631042769179,79792.93699996239,31743.52736157179,21.648603916168213,51.5833203792572, still,unknown,false,0.0,1.0,False,True,food & drink,0,0,False,True,com.tinder
-0.9795005738014879,246.14047946351084,54129.53573256731,19.9463968873024,35.70515727996826, still,unknown,false,0.0,2.0,True,False,business & industrial,1,1,False,True,com.tinder
-0.9735550963450805,21117.48307672323,85621.20787012577,22.639827132225037,41.14961224794388,unknown,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,True,com.tinder
-0.980879233306041,-0.9973720460819434,27774.526230067015,7.921872854232788,54.7648167014122,unknown,unknown,false,0.0,1.0,True,False,unknown,1,5,True,True,com.tinder
-0.2657938420306891,-0.9834210456313986,11021.923287510872,20.753771901130676,12.426323339343071,unknown,call,false,0.0,2.0,True,False,business & industrial,0,5,True,True,com.tinder
-0.6583970072679222,0.9335709649626659,7217.2613460198045,20.896827399730682,8.334658145904541, still,unknown,false,0.0,1.0,False,False,unknown,0,5,True,True,com.tinder
-0.9182656199409394,2.0784661230792167,3699.4638101495802,10.730601847171783,30.12624579668045,unknown,unknown,false,0.0,1.0,False,False,sports,1,6,True,False,com.tinder
-0.9026248452573782,0.07946321638094121,10978.066459074616,10.131143361330032,8.997942432761192, still,unknown,false,0.0,2.0,True,False,business & industrial,1,6,True,False,com.tinder
-0.9720715858566109,-0.9919000656150209,51897.67698967457,11.069261759519577,5.364600971341133, still,unknown,false,0.0,0.0,True,False,business & industrial,1,5,True,True,com.tinder
-0.9542599444175721,1309.9137183305224,49660.483072936535,21.573035418987274,1.6257452219724655, still,unknown,false,0.0,2.0,False,False,arts & entertainment,1,1,False,False,com.tinder
-0.9628426359704463,2668.689137099255,81436.1914203763,18.38757300376892,21.837766855955124, still,unknown,false,0.0,0.0,True,False,unknown,1,0,False,False,com.tinder
-0.7570861291023903,-0.4022827951524135,1190.26228614524,9.213054597377777,9.990823477506638,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,6,True,False,com.tinder
-0.9206682323710993,602.9963021008031,7953.759951300919,15.930713295936584,9.679317370057106, still,unknown,false,0.0,1.0,True,False,unknown,0,3,False,False,com.tinder
-0.7090384949115105,28.41843267189156,47142.852643728256,21.921363651752472,18.89177691936493, still,unknown,false,0.0,1.0,True,False,business & industrial,1,6,True,True,com.tinder
-0.7687457470456138,-0.9652116711800427,384.11847565928474,3.4048685133457184,5.317471385002136, still,unknown,false,0.0,2.0,False,False,business & industrial,1,5,True,False,com.tinder
-0.9359412120247725,271.10655897645853,58608.08973944187,18.23084682226181,7.334203943610191,unknown,unknown,false,0.0,1.0,True,False,unknown,1,4,False,True,com.tinder
-0.691476674459409,0.06303493599542588,4561.194163184613,13.386506259441376,32.464781284332275,unknown,unknown,false,0.0,1.0,True,False,unknown,1,6,True,True,com.tinder
-0.8756965654320084,121.77027710098959,12009.625669419765,3.754069671034813,39.62551385164261, still,unknown,false,0.0,2.0,True,False,business & industrial,0,0,False,True,com.tinder
-0.9822642606995942,550.2105409870231,60252.13179951906,9.06799140572548,4.615562587976456, still,unknown,false,0.0,2.0,False,False,sports,0,0,False,False,com.tinder
-0.8025604901195038,1.95851966910886,66442.84917885065,21.624144196510315,8.61206130683422,unknown,unknown,false,0.0,2.0,False,False,arts & entertainment,0,6,True,False,com.tinder
-0.9941623601234824,36.61323042718338,81230.25165003538,18.83440637588501,32.14132112264633,unknown,unknown,false,0.0,0.0,True,False,sensitive subjects,1,2,False,True,com.tinder
-0.5927361085196026,0.6344687644805491,53134.47946238518,19.531819581985474,7.499381244182587, still,unknown,false,0.0,0.0,True,False,hobbies & leisure,0,5,True,False,com.tinder
-0.9639262944474467,144.70989190391612,13973.561869382858,4.169714570045471,41.722137331962585,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,4,False,True,com.tinder
-0.9661424088117201,53.30131521410239,65108.77762931585,10.115092098712921,17.642056465148926,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,0,False,True,com.tinder
-0.9707816928130342,2.4093290005569385,42727.535381287336,13.224001705646515,9.079843133687973,unknown,unknown,true,0.0,2.0,False,False,business & industrial,1,1,False,False,com.tinder
-0.9823738249760936,1.3034804587804292,1749.0047498364002,3.447596251964569,56.7745361328125,unknown,unknown,true,0.0,1.0,True,False,business & industrial,1,4,False,True,com.tinder
-0.8005084609612823,211.28293194779388,13958.551543161273,22.662702083587646,23.158997118473053, still,unknown,false,0.0,1.0,True,False,unknown,1,4,False,True,com.tinder
-0.8386482531495858,9.46656441176613,57587.104318380356,14.588470757007599,39.526987195014954,unknown,unknown,false,0.0,2.0,True,False,business & industrial,0,4,False,True,com.tinder
-0.5689587010419928,124801.61246599878,207.56677949801087,7.526195555925369,15.92879968881607,unknown,unknown,false,0.0,1.0,True,False,business & industrial,0,4,False,False,com.tinder
-0.9600119741735398,698.469698802445,65411.42515027523,19.871693432331085,18.059519082307816,unknown,unknown,false,0.0,2.0,False,False,business & industrial,0,0,False,False,com.tinder
-0.9767994517424086,3884.375824443052,81611.08830660582,15.741857171058655,17.87022003531456, still,unknown,false,0.0,2.0,True,True,business & industrial,0,0,False,False,com.tinder
-0.986327696531589,363.700499534078,67522.64510697126,8.380807220935822,13.749389305710793,unknown,unknown,false,0.0,2.0,True,True,business & industrial,0,0,False,False,com.tinder
-0.7174246751237661,28.780140188336865,6593.623425394297,14.700155794620514,1.0182291213423014,unknown,unknown,false,0.0,2.0,False,False,business & industrial,0,6,True,True,com.tinder
-0.9963088454778699,551.2416945061158,11898.494667693973,6.571644097566605,5.8915354534983635, still,unknown,false,0.0,1.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.9862014396185259,17270.74097886265,58993.86503666639,17.30127054452896,12.319412931799889,unknown,unknown,false,0.0,0.0,True,False,sensitive subjects,1,0,False,False,com.tinder
-0.9331300593039487,-0.7435983354849384,84199.935066998,20.739349961280823,3.433482501655817, still,unknown,false,0.0,0.0,True,False,unknown,0,5,True,False,com.tinder
-0.8634951759304386,274.48798264073423,41118.7693258822,15.523669123649597,20.577557921409607, still,unknown,false,0.0,2.0,True,False,business & industrial,0,4,False,True,com.tinder
-0.9279372963210335,10377.405605093767,61312.3946056366,20.37191677093506,8.819024607539177, still,unknown,false,0.0,2.0,False,True,business & industrial,1,0,False,True,com.tinder
-0.9902480864056997,38.54380510186344,26086.762523323298,9.331665456295013,6.859153591096401,unknown,unknown,false,0.0,0.0,True,True,business & industrial,0,0,False,False,com.tinder
-0.9757012051304628,73.07646264149797,40443.826061308384,7.372893899679184,50.40431320667267,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,1,False,True,com.tinder
-0.8779052341124043,3714.84374632323,86046.45624411106,22.588899314403534,39.34535449743271,unknown,unknown,true,0.0,0.0,False,True,unknown,0,4,False,False,com.tinder
-0.9908328576948406,580.2315782676106,4428.466908160597,8.616540133953094,57.69692105054855,unknown,unknown,false,0.0,2.0,True,False,unknown,1,2,False,False,com.tinder
-0.9431161090033129,3718.962482887515,6564.836145669222,4.203126311302185,45.00225526094437,unknown,unknown,false,0.0,1.0,True,False,business & industrial,1,4,False,False,com.tinder
-0.9710387353552505,-0.9900896001318218,40126.83897319436,5.614001587033272,17.761971533298492,unknown,unknown,false,0.0,2.0,True,False,unknown,1,5,True,True,com.tinder
-0.9647847498272313,58270.244542570115,3888.8061559200287,7.252960115671158,14.703524515032768, still,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.9983938897262306,0.608263489823742,4490.554285690188,19.058141112327576,3.8139666318893433,unknown,unknown,false,0.0,2.0,False,False,shopping,1,1,False,False,com.tinder
-0.9784102623307263,4921.201422579724,25206.61590719223,9.33673506975174,35.96634066104889,unknown,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.854853555036243,80.33298600003909,19867.288762956858,18.816702485084534,26.747427135705948, still,unknown,false,0.0,0.0,False,False,business & industrial,0,1,False,False,com.tinder
-0.9650897492974764,-0.17109634830494072,31926.21844241023,18.742041528224945,2.2092491425573826, still,unknown,false,0.0,0.0,True,False,unknown,1,1,False,False,com.tinder
-0.9900784194087464,4334.184903041975,36568.98096358776,19.079144775867462,41.824796080589294,unknown,unknown,false,0.0,2.0,True,True,business & industrial,1,0,False,False,com.tinder
-0.9898695216670603,-0.9995535181222366,73925.73948377371,20.03128480911255,41.990368127822876,unknown,unknown,false,-16776961.0,1.0,True,False,unknown,1,5,True,True,com.tinder
-0.7594773966702633,20.46574774423717,25574.897395968437,21.17505842447281,9.587183147668839,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,6,True,True,com.tinder
-0.9645090848352993,730.8755715969089,1587.3070759754628,7.499080389738083,46.23356944322586,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,0,False,True,com.tinder
-0.9669008896526066,-0.9065935374013728,59787.178608596325,15.708149313926697,22.16215717792511,unknown,unknown,false,0.0,2.0,True,False,business & industrial,1,2,False,False,com.tinder
-0.21062529948540032,1165.8647133834293,65035.23359680176,22.383209824562073,1.0779088381677866,unknown,unknown,false,0.0,0.0,True,False,unknown,1,6,True,True,com.tinder
-0.6317393627250567,136.44148312021736,6917.350934036076,19.782855927944183,7.69312097132206,unknown,unknown,false,0.0,1.0,True,False,unknown,1,4,False,True,com.tinder
