numberUpdates,timeAppLastUsed,firstToLast,date_hour,date_min,appPackage,activityContextPosted,category,contactSignificantContext,ledARGB,priority,significant,date_holiday,topic,seenUnlocked,date_dayofweek,date_weekend,action,text
-0.4451658210903873,35.07154140331485,33449.411801138594,12.635037205729079,7.516109839229424,com.whatsapp, still,unknown,true,0.0,0.0,True,False,unknown,1,5,True,True,  messages  messages 😂😂😂👍😂😂😂😂
-0.7325788985319738,-0.3728162133160648,39228.81766568417,16.54678340908484,40.79791668371899,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True, messages
88.22367453236163,205943.95675403255,9646.552236361891,16.831584241816554,34.779371149282134,com.whatsapp, still,msg,false,0.0,0.0,True,False,online communities,1,1,False,True, group leagues https:///PBCMXWoJtJ6w<>start<> group teams leagues https:///PBCMXWoJtJ6w<>start<> group leagues https:///PBCMX
-0.3930658437985173,225.02183663966343,31687.639899762467,14.988815057787974,14.674155157070356,com.whatsapp,unknown,msg,true,0.0,0.0,True,False,unknown,1,6,True,True, device file update window (v)
1.6271146079568446,12568.704715361202,46442.02198191677,15.736601517958805,32.2855302790831,com.whatsapp,unknown,email,unknown,0.0,0.0,True,False,unknown,1,2,False,True,    work    photo    office    office  Photo
-0.8616037185496762,21.992982148449894,1662.3354492147105,14.001013245502387,26.199028808777264,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,1,1,False,True, Message Message 
-0.3562257650305862,54.23135078171631,64195.17271129472,17.404611249874243,20.449787557052648,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,True, call
-0.7282083139915397,394.60371278857355,8860.564534090448,18.510696431719538,22.35641024547154,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,0,5,True,False, Message
0.3369659429037805,0.6985875524771235,2341.184988643653,16.10676232925168,48.02721163072889,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,online communities,0,4,False,False, Message messages
-0.13552920087158174,13.228415322284715,272.6181320014084,13.421203153564965,50.53772908459426,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,0,4,False,True, Message messages
-0.6916355601362358,43.47395217313907,52780.83994797474,14.173952219855485,6.858423639222214,com.whatsapp, still,unknown,true,0.0,0.0,True,False,unknown,1,6,True,True, messages
-0.016782697078424624,268.2259876131123,54570.682228939084,19.821978458507733,6.124845513594824,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,0,2,True,False, messages
-0.9665631118721172,66796.98174016275,27398.407799160526,10.039452928494576,49.25298925772221,com.whatsapp, still,msg,false,-16711936.0,0.0,False,False,unknown,1,3,False,True, version information
3.7332343187503687,3028.5063644837483,26338.86360210925,20.530546754151995,21.274499656668286,ie.rte.news,unknown,msg,false,0.0,1.0,False,False,food & drink,0,2,False,False, email address
0.032713847527020265,-0.2893329622886568,1146.1283851316764,13.080042930948679,10.221990254095406,com.Slack,unknown,msg,false,-1.0,1.0,True,False,unknown,0,4,False,True, message   The Message Dock job
-0.9650863665195641,27.624644051078683,36201.49881858952,14.81048401564051,47.340398226349414,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,5,True,True, message
11.043867933362746,-0.7948612231339809,32428.016973809677,21.719047164454924,54.17819416207086,ie.rte.news, still,email,false,0.0,1.0,False,False,people & society,0,1,False,False, league page contact contact email game settings leagues
-0.8749228513396963,0.9229302821907868,79943.50984147668,19.184835115292493,38.037549333181616,com.whatsapp, still,unknown,true,0.0,0.0,True,False,unknown,1,6,True,True, money messages
0.4280158012821273,-0.9972601914216848,40452.92690465745,17.541304239392947,42.785548091270186,com.whatsapp, still,msg,true,0.0,1.0,True,False,internet & telecom,0,5,True,True, video account messages messages messages call
-0.9610488942922668,57.33937077199073,64239.490445896525,16.2510369498024,13.317223110748188,com.whatsapp,unknown,unknown,unknown,0.0,1.0,False,False,unknown,1,5,True,True, conversation
-0.8634557143872744,71.01925563151427,20148.263850987867,13.515489626309627,20.28331581142471,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,unknown,0,4,False,True, emails
5.414296218156897,-0.20026444661093276,2119.479476407669,14.789093731091318,54.250075676996545,com.Slack,unknown,msg,false,-1.0,1.0,False,False,unknown,0,4,False,True, Message ID changes Congestion Health messages
-0.7450894963495114,208.54512076825284,76981.20669855924,12.220717542216383,10.563797371048278,com.instagram.android,unknown,unknown,false,0.0,0.0,False,False,arts & entertainment,1,0,False,False, update history
-0.687425059503343,11.068149652598064,2481.7364361740592,14.390643974528887,33.974354228022946,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,5,True,False, Message messages
18.359482855673512,7.839979156165625,33180.7733770116,17.637633815116338,53.65194880663586,com.whatsapp,unknown,unknown,true,0.0,0.0,True,False,arts & entertainment,0,2,False,True,  match time ID  (Tag
5.484094023943733,43.189310698900776,8661.402094344621,13.081553673099597,48.689861840578644,com.android.mms, still,msg,true,0.0,1.0,False,False,internet & telecom,1,5,True,False, notifications API messages APIs  apps user questions API Chat message  voice questions
-0.023119919567354555,-0.5890927105331204,4667.3834289496535,15.415432430752402,54.759792252066326,com.whatsapp, still,msg,false,0.0,0.0,True,False,online communities,1,5,True,True, Message messages
-0.6420635547789363,160799.98517962545,61682.83873865834,18.310436005192226,35.32342233362224,com.twitter.android, foot walking,unknown,false,-16711936.0,0.0,False,False,arts & entertainment,0,2,False,False, countdown  (start<> countdown
-0.8159005181208897,124.35256942871376,46349.58667468438,19.503199481923247,52.05307536639086,com.google.android.youtube, still,unknown,false,0.0,1.0,False,False,unknown,0,0,False,False, conversation
0.02360540950835527,0.11139666760797858,35717.162372521496,13.034565420282595,29.26285189081264,com.whatsapp, still,unknown,false,0.0,0.0,True,False,arts & entertainment,1,4,False,True, something tau
-0.5731300039631901,67.63715801230241,34174.355394124774,17.337721816479785,48.987589881677906,com.whatsapp,unknown,msg,false,0.0,1.0,False,False,unknown,1,4,False,False, messages.<>start<> messages
-0.2310140262852225,22.373421136867872,23606.045523658646,16.50041444505385,39.13388370946314,com.whatsapp, still,unknown,false,0.0,0.0,True,False,online communities,1,5,True,False, messages
3.9929063475851536,-0.9991708360655416,6877.852901421346,15.579863288700626,32.76249992893244,com.whatsapp,unknown,msg,false,-1.0,1.0,True,True,online communities,1,0,False,True,  messages :<>start<>  Message Message messages
-0.4445057279948941,14.741534873541713,20196.31173789785,15.357196961050773,28.24332758221077,com.whatsapp,unknown,msg,unknown,0.0,0.0,True,False,internet & telecom,1,5,True,False, messages  messages help  messages Message
6.805254892361491,22869.98616749647,41636.34295287188,17.435251366949466,56.80781958639339,com.twitter.android,unknown,unknown,false,0.0,0.0,False,False,arts & entertainment,1,2,True,False, dinner dinner dinner walk-in restaurant apartment walk-in   photo  something something  bedroom
-0.9310975819173064,78.07440103317707,57054.47884348081,18.674978453046037,2.8860045170779447,com.bumble.app, still,unknown,false,0.0,1.0,True,False,unknown,0,0,False,False, buzz
-0.8770308723887084,784.7338977118628,19513.098691834668,9.1198569072201,4.404672704415547,com.facebook.orca, still,msg,false,0.0,2.0,False,False,unknown,0,5,True,True, story of life @ The Beatles @ The Beatles : The Beginning Of The End
1.0225575134348517,92.37921222555323,80559.39577200012,18.351785935256807,29.87882694126801,com.bskyb.sportnews,unknown,unknown,false,0.0,0.0,False,True,sports,0,4,False,False,   The World's Greatest Soccer
-0.8462988074867891,1994.0320241090385,49328.566542701374,11.724274115120632,22.99145050030269,com.google.android.gm, still,email,true,0.0,0.0,False,False,unknown,1,3,False,True," weather.json

<>start<> weather database.json"
-0.9299047467058004,19084.19228732798,73199.18412958409,20.057476828428022,11.657068804298776,com.alibaba.aliexpresshd,unknown,unknown,false,0.0,0.0,False,False,unknown,1,6,True,False, page
42.92939643438163,2.3366173779406716,748.8563926273857,14.40629497123729,56.08759117226312,com.android.messaging, still,msg,true,-1.0,1.0,True,False,internet & telecom,0,1,False,False, Message  work messages group chats call call call   <>start<> Message  work 
-0.5915388514870097,268.43626664954917,38899.856201862254,12.118668723903566,40.177259820128384,com.Slack,unknown,unknown,false,0.0,1.0,False,False,unknown,0,1,False,True, account password
-0.551597353836364,7.834824087889558,52388.97138687246,10.913011445496842,25.663187056695534,com.whatsapp, still,unknown,false,0.0,0.0,True,False,arts & entertainment,1,2,False,False, trip   flights
-0.8584757086503318,928.4573945041072,24564.042123403116,16.210710334315046,26.08790522657825,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,0,5,True,False, message
0.14978012388106934,110.43161297789536,29585.66744981815,11.424501085468593,49.49472987477465,com.whatsapp, still,unknown,true,0.0,0.0,True,False,arts & entertainment,1,6,True,False, flight
1.780464201733533,2.293214496844087,24050.849226965234,18.35482794031493,34.320661950285505,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,online communities,0,0,False,False, messages<> messages
-0.6001013851706617,494.58542825129393,23977.245846960406,11.809103764045146,18.977331627927395,com.google.android.calendar,unknown,event,false,0.0,1.0,True,False,unknown,0,3,False,False, ‎ ‎ ‎
-0.5907569833660236,17.92024051414355,23745.760549899376,18.230433944186707,47.33853836673221,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,1,1,False,True, messages
4.024357319785011,2056.211694211256,61593.52288546413,17.189902292045147,56.40219203615289,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,unknown,1,2,False,False, <>start<> <>start<> <>start<> <>start<> <>start<> <>start<> traffic
-0.905256695160618,24.367505428738983,7621.9752532298535,17.536435577911774,31.335878217155532,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,1,False,False, Message
11.533633459728978,0.14587080797812374,8735.33864557876,16.847297085200623,52.13224441725444,com.whatsapp, still,msg,true,0.0,0.0,True,False,arts & entertainment,1,2,False,False, message chats
-0.4498266591244373,1.6001804408972322,1253.154429330602,17.413714792479688,53.14154136107536,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,1,False,False, Message
-0.9811942410223476,993.4167570052336,74107.10604770768,19.069857656885286,48.81885682322964,com.facebook.katana,unknown,unknown,false,-16776961.0,2.0,False,False,arts & entertainment,1,4,False,False, notifications notifications
0.5791346498399322,-0.8527992835064735,83499.56191590022,21.028220238327112,25.744948066114343,com.whatsapp,unknown,unknown,true,0.0,0.0,True,True,unknown,1,0,False,True, leagues  :D  way money round leagues round leagues leagues all leagues teams leagues teams leagues half leagues  leagues leagues  leagues leagues leagues leagues half leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues leagues league
0.6589029297835419,6165.624100252861,35495.13914196697,20.114101607232804,37.349417770904076,com.snapchat.android, still,unknown,false,0.0,0.0,False,False,unknown,0,2,False,False, conversation
-0.9204418245082712,-0.9348271525397546,3807.077579487466,16.345815656367392,28.466961860073766,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,1,False,True, Message
-0.8685034473570754,0.6010807421445573,69677.30385850847,18.0488028846741,31.1108566723076,com.whatsapp,unknown,unknown,true,0.0,0.0,True,False,unknown,1,5,True,True, game
-0.960207357914442,156.0325340791369,52532.13819833946,15.445968573651257,1.9842998930988216,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,0,4,False,True, questions session
-0.7814200866651736,-0.9681672559829096,7480.21037949369,14.542956084741334,18.188241875420864,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,people & society,1,1,False,True, messages<> messages
-0.6304233014172917,-0.7323600886883327,51367.21318387578,19.428053345576103,21.89619447244754,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,unknown,0,4,False,False, chats
0.08272903476709996,56.221408878354474,609.680434937435,4.3145633297222385,9.940630520197411,com.whatsapp, still,msg,false,-1.0,1.0,True,True,unknown,0,0,False,True, :
-0.9460894439727032,-0.9999209328347436,47602.654573821135,17.3922844277353,32.50921079057992,com.whatsapp, still,unknown,false,0.0,1.0,True,True,unknown,1,0,False,True, chats messages
-0.7333365254155602,0.5125936712718832,35678.408580045514,19.47197619019683,38.70898658330261,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,unknown,0,6,True,True, Message
-0.9730512101027291,798.6415005648294,72254.83376761197,16.517429720033697,5.80145890321158,com.huawei.systemmanager,unknown,unknown,false,0.0,1.0,False,False,unknown,0,4,False,False, app
-0.8205329462875054,418.2385437897145,81197.23212030016,15.816119530887267,13.884732407299554,com.facebook.orca, foot walking,unknown,false,-16711936.0,2.0,False,False,arts & entertainment,1,3,False,True,   post button #<>start<>  link help
-0.9477122357347808,0.20870925584272734,28138.515284217046,12.051430880102535,24.65372689639814,com.whatsapp, still,unknown,true,0.0,0.0,True,False,unknown,1,1,False,True, town
3.7537357063389982,-0.9953840990743184,66066.28911860638,21.680124084803357,9.135026189228908,com.whatsapp,unknown,unknown,true,0.0,1.0,True,False,unknown,1,0,False,True, Message You win
3.7836444865015513,114.68839562882191,60880.69398292013,20.396713477830414,41.12491124752852,com.google.android.gm, still,email,false,0.0,0.0,False,False,online communities,0,2,False,False, ‪‎ #‎Learn‬ courses‬ #‎‬suntickets  chats‬  ‎
0.1508179011628306,-0.871162900239657,48450.56219439184,17.105698471505658,1.27022785054568,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,0,False,True, :D haha :D
0.029211081379353788,59.20259206017278,40025.44975970288,20.160469105244136,19.18607449799834,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,0,2,False,False, messages
3.4197127427905882,3440.7529945544993,38743.22992983228,18.53918625091124,21.80378860973104,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,online communities,1,6,True,True, game   Start.
-0.6348606185232119,214.2544308324057,52599.51692551371,13.180837243036857,48.210125006508186,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,unknown,1,4,False,True, Gourmet Cafe BBQ Grill
0.7641167426755459,5.492101237389822,45410.31323639323,18.303219605458775,45.27538149398418,com.whatsapp,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,3,False,False, game time   chats
-0.8398055301533409,3.0312100663756776,38109.962795852814,18.64234622836465,20.582111131112388,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,unknown,0,5,True,False, Message Bar
0.012151744859251471,7.291969694406185,1845.492998539335,16.85280159585948,51.99773220944184,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,0,5,True,True, Message messages
3.4755234815499803,32533.119022120936,36892.0727446198,13.09595651889181,32.70473503962686,com.whatsapp,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,1,False,True,    Sign Off  Sign Off
2.7822644620893766,-0.3892320736745545,1395.9210463153595,14.866635605007904,5.777093228671488,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,0,3,False,True,   Message  Message
1.1971925425599674,12694.02722962747,20726.869382897105,12.07665480509353,6.624165564655822,com.google.android.gm, still,email,false,0.0,0.0,False,False,unknown,0,3,False,False, @ Google Cloud Platform Platform Update  Thanks call  call
1.276535701393023,1.1440939430016397,69132.09259845367,21.15394254406047,50.654539904471186,com.whatsapp, still,email,false,0.0,0.0,True,False,online communities,1,1,False,False,  Order:  Order  Message
-0.9160086467988084,1.0294315657834106,30664.583077403167,18.97092059327378,30.87031063245561,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,unknown,0,4,False,True, chats
-0.6916516272965731,0.7462028816838617,61206.365335939496,19.70361850769636,57.79801621643717,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,unknown,0,4,False,False, number
-0.7304246544893809,37.12987412296668,1088.908059569181,16.878423511880392,32.57296592583021,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,0,5,True,True, Message TMP
0.2002984115305928,26.616311393452445,51268.17115677395,16.756834725061648,29.899915618369487,com.whatsapp,unknown,msg,false,0.0,0.0,False,False,unknown,1,5,True,False, Chat<> messages
2.2591113486240912,16.818379898866265,14631.622058561392,9.87520629865778,10.076360630853662,com.whatsapp, still,email,true,0.0,0.0,True,False,unknown,1,3,False,True, weather update bit messages    weather messages temperature update bit    temperature weather messages  weather
0.8510176522097683,20.418134527276052,1109.7997453093194,11.842316286088991,23.097670110470354,com.whatsapp,unknown,msg,true,-1.0,1.0,True,False,unknown,1,5,True,True, message  Message messages  Fyi
-0.7324661204336588,267.559726819373,47012.57461603161,16.74477126666171,8.632734772773851,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,6,True,False, messages
-0.7757219401469588,23326.856995420516,74810.03492005706,19.529536735557173,12.578227980829745,com.alibaba.aliexpresshd,unknown,unknown,false,0.0,0.0,False,False,unknown,1,6,True,False, questions
-0.9553060150618092,4.999238511158368,65382.69141691378,18.839139548528888,19.36026600747629,com.whatsapp,unknown,unknown,true,0.0,1.0,True,False,unknown,0,4,False,True, home
0.07964407865376144,30186.792145338848,65817.47492910309,13.999706738562255,37.39951860409779,com.whatsapp,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,2,False,True,  nap area   WINDY COAST   (or anything  nap area app
-0.8988681167061559,1.6654834564748258,25793.932287575768,13.141453563759589,33.438147782599785,com.whatsapp,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,4,False,False, Chat messages messages
-0.9415059544065828,-0.5223978991288273,20439.5779017178,17.147122248211865,25.648729920416926,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,5,True,True, link Message
-0.9004590931677765,9.092621919117386,62130.32913373789,16.93013163949345,29.35415983557829,com.whatsapp, still,unknown,false,0.0,0.0,False,False,unknown,0,4,False,False, conversation
-0.7788874214346531,37.44180410011296,14619.904362624842,9.93354754534653,6.875153805410641,com.whatsapp,unknown,msg,false,0.0,0.0,True,False,unknown,1,5,True,True, messages
101.5125639878666,102.42030539911549,2421.1926939903437,18.57099701031815,56.444172197536545,com.whatsapp, still,msg,true,-1.0,1.0,True,False,internet & telecom,0,6,True,False, Message messages start<>    Message messages start<> Message messages messages
-0.6999824816200129,3055.663167291015,54278.3512445189,21.30465038544868,29.251775630236267,com.whatsapp,unknown,unknown,false,0.0,1.0,False,False,unknown,1,2,False,False, Message App notifications
0.3068989722592743,16.316745770565323,10024.356528943392,17.424632432384588,28.942744889805454,com.whatsapp,unknown,msg,false,0.0,1.0,True,False,unknown,0,0,False,False, messages
-0.5969244560016193,-0.6588153147483002,33728.902611746875,11.511237529982395,36.25289399603195,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,unknown,0,1,False,True, device login messages messages messages files browser version number login messages files browser browser browser version number  login passwords messages files browser version  login
10.845171077809498,16908.655356046107,45945.90800358584,18.55159479062101,52.84388540822175,com.samsung.android.sm, still,unknown,false,0.0,0.0,False,False,computers & electronics,1,2,True,False,  login ID data  password  user login account ID  password password Password
-0.6052332074960468,6.8734874346907215,14418.143053721946,13.628107013813255,8.771782181396434,com.whatsapp,unknown,msg,unknown,0.0,0.0,True,False,unknown,1,6,True,False, Message Chat messages
6.65760407964846,-0.996472520751488,19219.439851116385,16.94989388359087,28.84081191206996,com.whatsapp,unknown,msg,true,0.0,1.0,True,False,internet & telecom,1,0,False,True,  Chat Chat 💝💝 messages messages 💝 💝 💝 messages chats
-0.5683899017655567,71.29283080068002,69724.0813499405,17.14701376375669,10.57768292635679,com.whatsapp,unknown,unknown,unknown,0.0,0.0,True,False,unknown,1,5,True,False, messages
0.3718373704615584,3.5560496508010275,30703.99995156118,16.995080810550643,38.86415943655352,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True, question  messages
-0.8517708901192667,64.02925568093106,3531.2021784754784,18.003874491864995,54.47652404381013,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,1,1,False,False, Message #1
-0.5389546432639827,4.795368569246962,17847.365407279474,14.150380883614874,33.199830242981804,com.whatsapp, still,msg,true,0.0,1.0,True,False,unknown,1,6,True,True, message messages
40.16110647163403,71100.77199260048,7572.933203464632,17.001565132968413,9.50936169937903,com.facebook.orca,unknown,msg,false,-1.0,1.0,True,False,unknown,0,2,False,False,    5:23 - Message Order  Tweet Watch
13.87048580739524,14165.206479388664,22180.050882090512,14.124851641226757,45.71345728949558,com.whatsapp, still,msg,false,0.0,0.0,True,False,unknown,0,3,False,False, :<> call
-0.4881119385387734,95.77945952120264,5705.956342993946,18.0293796698598,14.540778247423852,com.whatsapp, still,msg,false,0.0,1.0,True,False,unknown,0,6,True,False, Message
5.994543240518845,-0.007638929273531144,24218.638394378686,18.32054231714252,37.38108628757654,com.whatsapp,unknown,msg,true,0.0,1.0,True,True,unknown,1,0,False,False, messages  cheers messages
-0.9964405363695334,0.25960856299057417,60245.59964066384,12.52831011507241,16.30271913536766,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,1,False,True, fun
-0.9426746306935524,1.9656111905235003,10898.855187267274,16.258811110915097,35.880910495161096,com.whatsapp, still,msg,false,-1.0,1.0,True,False,unknown,0,4,False,True, tickets   messages
-0.8365649488791138,269.00481552563224,67208.32362852362,16.547648421664242,12.643481182731446,com.twitter.android,unknown,unknown,false,0.0,0.0,False,False,unknown,1,4,False,False, birthday Google Doodle (<>start<> birthday app Doodle
-0.92062802679415,1.0132663097731271,18584.0361999092,14.94024007166807,33.77904069038618,com.google.android.youtube,unknown,event,false,0.0,2.0,False,False,arts & entertainment,1,0,False,False, game-start video-start
10.45087240411509,-0.99816016657031,424.8424296038386,15.338175757331472,49.642909828483255,com.whatsapp, still,msg,false,-1.0,1.0,True,False,online communities,0,4,False,True, Message chats
-0.3826128920959271,2.050820200748117,5876.97554366565,15.597695638383259,42.94814223551058,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,unknown,1,1,False,True,  Message
-0.5902140130065275,0.11696609754469585,7092.41515155011,13.173526917824619,46.133788583815154,com.whatsapp,unknown,msg,true,0.0,0.0,True,False,online communities,1,5,True,True, Message messages
-0.8680971224563914,213.06655819626897,75730.23569489282,20.310585700003195,1.1139232878182832,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,5,True,False, messages
-0.8182941063573909,4021.872708267494,61185.967460974476,20.145854441964527,14.37897079619001,com.tinder, still,unknown,false,0.0,1.0,True,False,unknown,0,6,True,False, message
6.254578418177577,1.7898790384295726,3548.1428972286617,15.931494968831394,30.11009548901465,com.whatsapp,unknown,msg,unknown,-1.0,1.0,True,False,internet & telecom,0,3,False,True,  Message  thanks Message messages   messages  Message messages
-0.8696619042020114,250.9895947527453,54081.51368283512,15.11143193973023,31.66849742831161,com.google.android.gm,unknown,email,false,0.0,0.0,False,False,unknown,1,2,False,True,   TUCCDOUG
-0.8952044336139356,87642.66766239861,74567.40722789889,19.85875259062671,37.664686678951895,com.facebook.appmanager,unknown,unknown,false,-16711936.0,-1.0,False,False,unknown,0,4,False,False, Facebook
-0.8785817579956842,-0.9976226358065344,60699.69982612298,19.28302814390188,47.121977416886175,com.whatsapp,unknown,unknown,false,0.0,0.0,True,False,unknown,1,0,False,True, Message work notification messages and notifications
-0.7893451448598137,284.76726293502907,20469.888299918668,17.326190163220065,20.848930291828413,com.whatsapp, still,unknown,false,0.0,0.0,True,False,unknown,1,6,True,False, messages
-0.8174583833451753,346.808359537176,26538.005374949233,11.133296953606932,28.013579116869145,com.google.android.apps.maps,unknown,unknown,false,0.0,0.0,False,False,unknown,0,4,False,True,   @ Congestion delays
0.5107557788678989,1236.9786015589439,55149.24738559546,13.27303782355076,44.28731628611331,com.google.android.gm,unknown,unknown,false,0.0,0.0,False,False,games,1,5,True,False,   App
0.22306500653510386,3105.3875477633037,2744.958003228215,6.822038340117411,30.84104379653154,com.facebook.orca, still,msg,false,-1.0,2.0,True,False,unknown,0,4,True,True, post  link link  time  comment @   comment window
0.293061112424235,19.56640211999425,41778.508549268685,19.89342211162128,35.390714599597715,com.whatsapp,unknown,unknown,false,0.0,1.0,True,False,unknown,1,2,False,False, email messages
-0.4307010728953757,5.4644471013919205,5168.835116463767,15.890517693124602,1.1023525918776582,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,0,6,True,True, Message
-0.9918058267483708,11.107655794641,82014.77395807295,15.98237156551305,31.607753502965227,com.whatsapp,unknown,unknown,false,0.0,0.0,False,False,unknown,1,4,False,True, update
3.1946313610059462,-0.9338223637850172,22178.17781525785,18.31440037669155,56.58013202031251,com.whatsapp,unknown,msg,false,0.0,0.0,True,False,online communities,1,4,False,True,  messages  chats  messages   chats  Chat
-0.5509550139517694,31.99692812363148,18201.882751718123,14.465462408893227,52.507588230123474,com.whatsapp,unknown,unknown,true,0.0,0.0,True,False,unknown,0,1,False,True, birthday party
-0.7016342630008674,708.4031092834515,68025.24035602905,19.52983234889749,12.012119119351285,com.whatsapp,unknown,unknown,false,0.0,1.0,False,False,unknown,1,4,False,False, team
2.4935600912460605,30.946644100673524,5016.00301803361,11.02291730615469,52.85265860725608,com.whatsapp,unknown,msg,true,0.0,0.0,True,False,internet & telecom,1,6,True,False, app messages conversation
-0.7821724748851792,200.77081723373763,6215.847174793394,9.578091653156184,30.57740269818488,com.facebook.orca,unknown,msg,false,-256.0,1.0,False,False,unknown,0,4,False,True,  room
-0.4015674824256013,8.048358123179693,39773.340948033765,14.677946652765801,47.38481409105837,com.Slack,unknown,unknown,false,0.0,1.0,False,False,computers & electronics,1,0,False,False, password passwords
-0.8001988046925652,266.22601408104043,2893.092444595829,12.881851498555806,25.53749910919495,com.whatsapp,unknown,msg,false,-1.0,1.0,True,False,unknown,0,6,True,True, birthday message
-0.4165047705193439,50.98363536939792,14009.157835313923,13.89306014249836,44.709931608388565,com.whatsapp, still,msg,false,0.0,0.0,True,False,online communities,1,5,True,True, message messages
25.112579967491683,1.3916280799594314,85308.34235581428,22.75994062673342,35.00199623224469,com.asana.app,unknown,unknown,false,0.0,0.0,False,True,business & industrial,1,0,False,False, leagues leagues leagues leagues leagues leagues league
-0.6914555190598779,-0.1649578634088261,4604.654353730352,16.564978268144742,37.356045402608544,com.whatsapp, still,msg,false,-1.0,1.0,True,False,unknown,0,5,True,True, Message
8.158752418334721,24.851949686285767,7478.406015347798,14.228494564729473,16.34048523817269,com.facebook.orca,unknown,msg,false,-1.0,1.0,True,False,arts & entertainment,0,5,True,False, thing  notifications messages Weren't messages
-0.8117667776386489,5.54473231452014,29663.61404880884,14.954317144747538,2.74978720536108,com.whatsapp, still,unknown,false,0.0,1.0,True,False,online communities,1,5,True,True, game
-0.9142779564676398,1861.8361960901666,6334.272515327132,11.550483084779739,17.807423904689507,com.bumble.app, still,unknown,true,0.0,1.0,True,False,unknown,0,6,True,True, account
12.132680500028883,34.26595724271317,18833.64596559424,10.635762151327015,40.75924471651252,com.whatsapp,unknown,msg,false,-1.0,0.0,True,False,unknown,1,0,False,True,  Tuxedo Plaza Plaza  2018  Sign Message
-0.18077613427043634,5.817151001633552,76353.72649647993,20.564135386375078,23.28997375294508,com.whatsapp,unknown,unknown,true,0.0,0.0,True,False,unknown,1,3,False,False, leagues
-0.6642217607983592,-0.504773795428495,26971.781107207808,18.235808945338132,31.073353902601628,com.whatsapp,unknown,msg,unknown,0.0,1.0,True,False,unknown,0,5,True,True," Thanks

<>start<> Thanks Message"
-0.9836043305987572,7034.359949209366,32369.251074482272,11.161113939476788,53.3044944535326,com.google.android.youtube,unknown,unknown,false,0.0,0.0,False,False,unknown,1,2,False,False, alarm
-0.7850169864039376,210383.77811577715,39157.731642420134,9.283731662774052,11.890347455885086,com.facebook.orca, still,unknown,true,0.0,2.0,True,False,unknown,1,2,False,True,  (7-9PM)
9.620129696783946,106.8470639164967,48698.10400252966,18.290140990327693,41.17967170348712,com.google.android.youtube,unknown,msg,unknown,0.0,1.0,False,False,online communities,1,4,False,False, conversation    anything thing anything something
-0.13064016101337775,0.13104472401385098,63177.561424631975,18.899178608411827,3.7017221970546013,com.whatsapp,unknown,unknown,unknown,0.0,0.0,True,False,arts & entertainment,1,2,False,False, emails episode
